item,name,category,rarity,stack,unit_price,unit_matcost,ratio_pct,leveling
24270,Bag of Jewels,BAG,VENDOR,1,15201,20006,75,1
24270,Bag of Jewels,BAG,VENDOR,1,16164,20006,80,1
24270,Bag of Jewels,BAG,VENDOR,1,16002,20006,79,1
24270,Bag of Jewels,BAG,VENDOR,1,15201,20006,75,1
24270,Bag of Jewels,BAG,VENDOR,1,16164,20006,80,1
24270,Bag of Jewels,BAG,VENDOR,1,16002,20006,79,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,1,206,300,68,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,4,197,300,65,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,6514,9280,70,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,6383,9280,68,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,6063,9280,65,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,5881,9280,63,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,6514,9280,70,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,6383,9280,68,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,5,78,96,81,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,5,76,96,79,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,2,16063,18000,89,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,7,15581,18000,86,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,2,14086,18000,78,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,11,13804,18000,76,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,5976,9280,64,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,5736,9280,61,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,5976,9280,64,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,5736,9280,61,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,5976,9280,64,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,5736,9280,61,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,5976,9280,64,1
13513,Flask of Chromatic Resistance,FLASK,DROP,5,59332,20250,292,0
13513,Flask of Chromatic Resistance,FLASK,DROP,5,58145,20250,287,0
13513,Flask of Chromatic Resistance,FLASK,DROP,5,56400,20250,278,0
13513,Flask of Chromatic Resistance,FLASK,DROP,1,59332,20250,292,0
8545,Heavy Mageweave Bandage,MISC,TRAINER,12,1701,2020,84,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,9584,11996,79,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,9200,11996,76,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,9016,11996,75,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,8835,11996,73,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,9584,11996,79,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,9200,11996,76,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,9016,11996,75,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,8835,11996,73,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,6238,9496,65,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,6050,9496,63,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,5868,9496,61,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,5697,9496,59,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,6238,9496,65,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,6050,9496,63,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,5868,9496,61,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,5697,9496,59,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,8,73,96,76,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,1,72,96,75,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,7,1112,1545,71,1
22449,Large Prismatic Shard,INTERMEDIATE,VENDOR,20,180624,240000,75,1
22449,Large Prismatic Shard,INTERMEDIATE,VENDOR,2,177011,240000,73,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,20056,20000,100,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,19053,20000,95,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,18481,20000,92,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,20056,20000,100,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,19053,20000,95,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,18481,20000,92,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,20056,20000,100,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,19053,20000,95,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,18481,20000,92,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,20056,20000,100,1
41367,Dark Jade Focusing Lens,MISC,TRAINER,1,19053,20000,95,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6182,6998,88,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5934,6998,84,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6182,6998,88,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5934,6998,84,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6182,6998,88,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5934,6998,84,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6182,6998,88,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5934,6998,84,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,11,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,8,1,0,0,1
8173,Thick Armor Kit,MISC,TRAINER,10,5568,6440,86,1
8173,Thick Armor Kit,MISC,TRAINER,4,5512,6440,85,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
2841,Bronze Bar,INTERMEDIATE,TRAINER,20,67,62,108,0
2841,Bronze Bar,INTERMEDIATE,TRAINER,4,66,62,106,0
2841,Bronze Bar,INTERMEDIATE,TRAINER,2,62,62,100,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,16,1,0,0,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,10,272,300,90,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,2,263,300,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,5,90,96,93,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,1,85,96,88,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,6,1,2,50,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,7,1,2,50,1
21754,The Aquamarine Ward,GEAR,DROP,1,6891,9545,72,1
21754,The Aquamarine Ward,GEAR,DROP,1,6822,9545,71,1
21754,The Aquamarine Ward,GEAR,DROP,1,6549,9545,68,1
21754,The Aquamarine Ward,GEAR,DROP,1,6483,9545,67,1
21754,The Aquamarine Ward,GEAR,DROP,1,6891,9545,72,1
21754,The Aquamarine Ward,GEAR,DROP,1,6822,9545,71,1
21754,The Aquamarine Ward,GEAR,DROP,1,6549,9545,68,1
21754,The Aquamarine Ward,GEAR,DROP,1,6483,9545,67,1
21754,The Aquamarine Ward,GEAR,DROP,1,6891,9545,72,1
21754,The Aquamarine Ward,GEAR,DROP,1,6822,9545,71,1
21754,The Aquamarine Ward,GEAR,DROP,1,6549,9545,68,1
21754,The Aquamarine Ward,GEAR,DROP,1,6483,9545,67,1
21754,The Aquamarine Ward,GEAR,DROP,1,6891,9545,72,1
21754,The Aquamarine Ward,GEAR,DROP,1,6822,9545,71,1
21754,The Aquamarine Ward,GEAR,DROP,1,6549,9545,68,1
40039,Champion's Monarch Topaz,GEM_CUT,DROP,1,407880,150000,271,0
40039,Champion's Monarch Topaz,GEM_CUT,DROP,1,399722,150000,266,0
44958,Ethereal Oil,INTERMEDIATE,TRAINER,7,65,96,67,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,3,63,96,65,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,6,2,3,66,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,4,1,3,33,1
10008,White Bandit Mask,GEAR,DROP,1,5376,6023,89,1
10008,White Bandit Mask,GEAR,DROP,1,5107,6023,84,1
10008,White Bandit Mask,GEAR,DROP,1,4851,6023,80,1
10008,White Bandit Mask,GEAR,DROP,1,4753,6023,78,1
10008,White Bandit Mask,GEAR,DROP,1,5376,6023,89,1
10008,White Bandit Mask,GEAR,DROP,1,5107,6023,84,1
10008,White Bandit Mask,GEAR,DROP,1,4851,6023,80,1
10008,White Bandit Mask,GEAR,DROP,1,4753,6023,78,1
10008,White Bandit Mask,GEAR,DROP,1,5376,6023,89,1
10008,White Bandit Mask,GEAR,DROP,1,5107,6023,84,1
10008,White Bandit Mask,GEAR,DROP,1,4851,6023,80,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,4,11547,11880,97,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,3,11316,11880,95,1
14156,Bottomless Bag,BAG,DROP,1,821216,483980,169,0
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,16,10080,14400,70,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,5,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,49039,65006,75,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,46587,65006,71,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,49039,65006,75,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,46587,65006,71,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,49039,65006,75,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,7,77,102,75,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,1,74,102,72,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8589,9280,92,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8159,9280,87,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8589,9280,92,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8159,9280,87,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8589,9280,92,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8159,9280,87,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8589,9280,92,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8159,9280,87,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8589,9280,92,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8159,9280,87,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8589,9280,92,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8159,9280,87,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8589,9280,92,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8159,9280,87,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8589,9280,92,1
21887,Knothide Leather,INTERMEDIATE,TRAINER,6,6240,7500,83,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,47454,65006,72,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,46504,65006,71,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,45573,65006,70,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,47454,65006,72,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,46504,65006,71,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,45573,65006,70,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,47454,65006,72,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,46504,65006,71,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,45573,65006,70,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,47454,65006,72,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,46504,65006,71,1
21862,Imbued Netherweave Tunic,GEAR,VENDOR,1,45573,65006,70,1
24270,Bag of Jewels,BAG,VENDOR,1,16020,20006,80,1
24270,Bag of Jewels,BAG,VENDOR,1,15859,20006,79,1
24270,Bag of Jewels,BAG,VENDOR,1,15700,20006,78,1
24270,Bag of Jewels,BAG,VENDOR,1,16020,20006,80,1
24270,Bag of Jewels,BAG,VENDOR,1,15859,20006,79,1
24270,Bag of Jewels,BAG,VENDOR,1,15700,20006,78,1
21887,Knothide Leather,INTERMEDIATE,TRAINER,2,6838,7500,91,1
21887,Knothide Leather,INTERMEDIATE,TRAINER,6,6769,7500,90,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,4,9970,11880,83,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,1,9870,11880,83,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,12,1481,1545,95,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,2,1421,1545,91,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,13,12141,18000,67,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,1,11655,18000,64,1
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,5,3728,5050,73,1
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,3,3690,5050,73,1
25679,Comfortable Insoles,MISC,VENDOR,10,8008,10000,80,1
25679,Comfortable Insoles,MISC,VENDOR,3,7767,10000,77,1
44839,Candied Sweet Potato,FOOD,DROP,5,13,18,72,1
44839,Candied Sweet Potato,FOOD,DROP,7,12,18,66,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,7,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,8,1,0,0,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,1,77,96,80,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,8,75,96,78,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,4,86,102,84,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,1,82,102,80,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,2,1,3,33,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,4,1,3,33,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,10,11865,14400,82,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,7,8,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,1,1322,1545,85,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,4,1308,1545,84,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,5,1,3,33,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,7,1,3,33,1
27661,Blackened Trout,FOOD,VENDOR,15,34,47,72,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,21816,20000,109,0
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,4,1,2,50,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,7,1,2,50,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,8,68,96,70,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,7,64,96,66,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,1,2,3,66,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,9,1,3,33,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,10,77,102,75,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,5,75,102,73,1
24270,Bag of Jewels,BAG,VENDOR,1,15124,20006,75,1
24270,Bag of Jewels,BAG,VENDOR,1,14367,20006,71,1
24270,Bag of Jewels,BAG,VENDOR,1,15124,20006,75,1
24270,Bag of Jewels,BAG,VENDOR,1,14367,20006,71,1
24270,Bag of Jewels,BAG,VENDOR,1,15124,20006,75,1
24270,Bag of Jewels,BAG,VENDOR,1,14367,20006,71,1
24270,Bag of Jewels,BAG,VENDOR,1,15124,20006,75,1
24270,Bag of Jewels,BAG,VENDOR,1,14367,20006,71,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,9,1,3,33,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,3,1,3,33,1
12359,Thorium Bar,INTERMEDIATE,TRAINER,13,1492,1545,96,1
12359,Thorium Bar,INTERMEDIATE,TRAINER,1,1462,1545,94,1
3385,Lesser Mana Potion,ELIXIR_POT,TRAINER,5,830,736,112,0
3385,Lesser Mana Potion,ELIXIR_POT,TRAINER,4,796,736,108,0
3860,Mithril Bar,INTERMEDIATE,TRAINER,6,1605,1545,103,0
3860,Mithril Bar,INTERMEDIATE,TRAINER,4,1545,1545,100,0
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,8,2,3,66,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,2,1,3,33,1
13510,Flask of the Titans,FLASK,DROP,20,46290,16860,274,0
13510,Flask of the Titans,FLASK,DROP,5,43975,16860,260,0
13510,Flask of the Titans,FLASK,DROP,11,41776,16860,247,0
2580,Reinforced Linen Cape,GEAR,TRAINER,1,244,254,96,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,231,254,90,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,221,254,87,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,244,254,96,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,231,254,90,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,221,254,87,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,244,254,96,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,231,254,90,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,221,254,87,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,244,254,96,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,231,254,90,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,221,254,87,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,244,254,96,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,231,254,90,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,221,254,87,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,11,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,5,1,0,0,1
24271,Spellcloth,INTERMEDIATE,VENDOR,2,56793,64001,88,1
24271,Spellcloth,INTERMEDIATE,VENDOR,4,55089,64001,86,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,11,83,96,86,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,2,80,96,83,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,2,1,2,50,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,3,1,2,50,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,8,1,3,33,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,1,1,3,33,1
24060,Luminous Noble Topaz,GEM_CUT,DROP,1,323604,120000,269,0
24060,Luminous Noble Topaz,GEM_CUT,DROP,1,307423,120000,256,0
24060,Luminous Noble Topaz,GEM_CUT,DROP,1,292051,120000,243,0
13423,Stonescale Oil,INTERMEDIATE,TRAINER,3,86,102,84,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,11,84,102,82,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,4,1,2,50,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,7,1,2,50,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,9147,9280,98,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8872,9280,95,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,9147,9280,98,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8872,9280,95,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,9147,9280,98,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8872,9280,95,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,9147,9280,98,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8872,9280,95,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,9147,9280,98,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8872,9280,95,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,9147,9280,98,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8872,9280,95,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,9147,9280,98,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,8872,9280,95,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,9147,9280,98,1
24268,Netherweave Net,MISC,TRAINER,20,5469,7200,75,1
24268,Netherweave Net,MISC,TRAINER,10,5195,7200,72,1
23448,Felsteel Bar,INTERMEDIATE,TRAINER,5,84588,76000,111,0
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,5,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,5995,9280,64,1
32836,Purified Shadow Pearl,GEM_CUT,TRAINER,1,5695,9280,61,1
