item,name,category,rarity,stack,unit_price,unit_matcost,ratio_pct,leveling
13423,Stonescale Oil,INTERMEDIATE,TRAINER,2,103,102,100,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,4,97,102,95,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,15,1,0,0,1
3860,Mithril Bar,INTERMEDIATE,TRAINER,7,1388,1545,89,1
3860,Mithril Bar,INTERMEDIATE,TRAINER,3,1332,1545,86,1
4304,Thick Leather,INTERMEDIATE,TRAINER,5,4635,3636,127,0
4304,Thick Leather,INTERMEDIATE,TRAINER,5,4403,3636,121,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,6,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,10,1,0,0,1
5966,Guardian Gloves,GEAR,TRAINER,1,4162,4183,99,1
5966,Guardian Gloves,GEAR,TRAINER,1,3995,4183,95,1
5966,Guardian Gloves,GEAR,TRAINER,1,4162,4183,99,1
5966,Guardian Gloves,GEAR,TRAINER,1,3995,4183,95,1
5966,Guardian Gloves,GEAR,TRAINER,1,4162,4183,99,1
8173,Thick Armor Kit,MISC,TRAINER,7,5157,6440,80,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5130,6998,73,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5027,6998,71,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5130,6998,73,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5027,6998,71,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5130,6998,73,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5027,6998,71,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5130,6998,73,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5027,6998,71,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5130,6998,73,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5027,6998,71,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5130,6998,73,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5027,6998,71,1
3530,Wool Bandage,MISC,TRAINER,15,124,136,91,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5353,6998,76,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5085,6998,72,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5353,6998,76,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5085,6998,72,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5353,6998,76,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5085,6998,72,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5353,6998,76,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5085,6998,72,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5353,6998,76,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5085,6998,72,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5353,6998,76,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,7506,9496,79,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,7430,9496,78,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,7058,9496,74,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,7506,9496,79,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,7430,9496,78,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,7058,9496,74,1
9999,Black Mageweave Leggings,GEAR,TRAINER,1,7506,9496,79,1
5966,Guardian Gloves,GEAR,TRAINER,1,3349,4183,80,1
5966,Guardian Gloves,GEAR,TRAINER,1,3215,4183,76,1
5966,Guardian Gloves,GEAR,TRAINER,1,3349,4183,80,1
5966,Guardian Gloves,GEAR,TRAINER,1,3215,4183,76,1
5966,Guardian Gloves,GEAR,TRAINER,1,3349,4183,80,1
5966,Guardian Gloves,GEAR,TRAINER,1,3215,4183,76,1
5966,Guardian Gloves,GEAR,TRAINER,1,3349,4183,80,1
5966,Guardian Gloves,GEAR,TRAINER,1,3215,4183,76,1
5966,Guardian Gloves,GEAR,TRAINER,1,3349,4183,80,1
5966,Guardian Gloves,GEAR,TRAINER,1,3215,4183,76,1
5966,Guardian Gloves,GEAR,TRAINER,1,3349,4183,80,1
5966,Guardian Gloves,GEAR,TRAINER,1,3215,4183,76,1
5966,Guardian Gloves,GEAR,TRAINER,1,3349,4183,80,1
5966,Guardian Gloves,GEAR,TRAINER,1,3215,4183,76,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,600,1,2,50,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,1,80,102,78,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,5,77,102,75,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1124,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1112,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1124,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1112,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1124,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1112,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1124,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1112,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1124,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1112,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1124,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1112,1424,78,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1124,1424,78,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,13,13,100,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,12,13,92,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,600,11,13,84,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
3530,Wool Bandage,MISC,TRAINER,5,134,136,98,1
8170,Rugged Leather,INTERMEDIATE,TRAINER,9,7800,7128,109,0
8170,Rugged Leather,INTERMEDIATE,TRAINER,2,7410,7128,103,0
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,600,1,2,50,1
6385,Stylish Green Shirt,GEAR,DROP,1,1560,2282,68,1
6385,Stylish Green Shirt,GEAR,DROP,1,1482,2282,64,1
6385,Stylish Green Shirt,GEAR,DROP,1,1467,2282,64,1
6385,Stylish Green Shirt,GEAR,DROP,1,1560,2282,68,1
6385,Stylish Green Shirt,GEAR,DROP,1,1482,2282,64,1
6385,Stylish Green Shirt,GEAR,DROP,1,1467,2282,64,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,800,1,2,50,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,6,77,102,75,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,1,75,102,73,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,10,13,76,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,800,9,13,69,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,6,88,102,86,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,6,84,102,82,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1627,2182,74,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1545,2182,70,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1514,2182,69,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1627,2182,74,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1545,2182,70,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1514,2182,69,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1627,2182,74,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1545,2182,70,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1514,2182,69,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1627,2182,74,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1545,2182,70,1
6384,Stylish Blue Shirt,GEAR,DROP,1,1514,2182,69,1
3860,Mithril Bar,INTERMEDIATE,TRAINER,4,1223,1545,79,1
3860,Mithril Bar,INTERMEDIATE,TRAINER,4,1161,1545,75,1
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,8,5071,5050,100,1
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,7,4918,5050,97,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1265,1424,88,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1201,1424,84,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1265,1424,88,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1201,1424,84,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1265,1424,88,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1201,1424,84,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1265,1424,88,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1201,1424,84,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1265,1424,88,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1201,1424,84,1
3391,Elixir of Ogre's Strength,ELIXIR_POT,DROP,10,176,237,74,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,11,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,5,1,0,0,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1312,1424,92,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1259,1424,88,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1312,1424,92,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1259,1424,88,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1312,1424,92,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1259,1424,88,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1312,1424,92,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1259,1424,88,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1312,1424,92,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1259,1424,88,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1312,1424,92,1
15997,Thorium Shells,AMMO,TRAINER,1000,16,22,72,1
15997,Thorium Shells,AMMO,TRAINER,1000,15,22,68,1
15997,Thorium Shells,AMMO,TRAINER,400,14,22,63,1
3826,Major Troll's Blood Elixir,ELIXIR_POT,DROP,15,396,440,90,1
10048,Colorful Kilt,GEAR,DROP,1,2150,2290,93,1
10048,Colorful Kilt,GEAR,DROP,1,2128,2290,92,1
10048,Colorful Kilt,GEAR,DROP,1,2150,2290,93,1
10048,Colorful Kilt,GEAR,DROP,1,2128,2290,92,1
10048,Colorful Kilt,GEAR,DROP,1,2150,2290,93,1
10048,Colorful Kilt,GEAR,DROP,1,2128,2290,92,1
10048,Colorful Kilt,GEAR,DROP,1,2150,2290,93,1
10048,Colorful Kilt,GEAR,DROP,1,2128,2290,92,1
10048,Colorful Kilt,GEAR,DROP,1,2150,2290,93,1
10048,Colorful Kilt,GEAR,DROP,1,2128,2290,92,1
10048,Colorful Kilt,GEAR,DROP,1,2150,2290,93,1
10048,Colorful Kilt,GEAR,DROP,1,2128,2290,92,1
10048,Colorful Kilt,GEAR,DROP,1,2150,2290,93,1
10048,Colorful Kilt,GEAR,DROP,1,2128,2290,92,1
10048,Colorful Kilt,GEAR,DROP,1,2150,2290,93,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,10,13,76,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,200,9,13,69,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,202,248,81,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,199,248,80,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,189,248,76,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,202,248,81,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,199,248,80,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,189,248,76,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,202,248,81,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,199,248,80,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,189,248,76,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,202,248,81,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,199,248,80,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,189,248,76,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,202,248,81,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,199,248,80,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,8852,11996,73,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,8586,11996,71,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,8852,11996,73,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,8586,11996,71,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,8852,11996,73,1
10003,Black Mageweave Gloves,GEAR,TRAINER,1,8586,11996,71,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
4260,Guardian Leather Bracers,GEAR,DROP,1,5628,6654,84,1
4260,Guardian Leather Bracers,GEAR,DROP,1,5515,6654,82,1
4260,Guardian Leather Bracers,GEAR,DROP,1,5404,6654,81,1
4260,Guardian Leather Bracers,GEAR,DROP,1,5133,6654,77,1
4260,Guardian Leather Bracers,GEAR,DROP,1,5628,6654,84,1
4260,Guardian Leather Bracers,GEAR,DROP,1,5515,6654,82,1
4260,Guardian Leather Bracers,GEAR,DROP,1,5404,6654,81,1
10513,Mithril Gyro-Shot,AMMO,TRAINER,1000,20,26,76,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,1,74,102,72,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,13,73,102,71,1
4236,Cured Heavy Hide,INTERMEDIATE,TRAINER,2,1134,1350,84,1
4236,Cured Heavy Hide,INTERMEDIATE,TRAINER,11,1111,1350,82,1
15997,Thorium Shells,AMMO,TRAINER,1000,19,22,86,1
15997,Thorium Shells,AMMO,TRAINER,1000,18,22,81,1
15997,Thorium Shells,AMMO,TRAINER,200,17,22,77,1
4236,Cured Heavy Hide,INTERMEDIATE,TRAINER,8,1530,1350,113,0
4236,Cured Heavy Hide,INTERMEDIATE,TRAINER,1,1484,1350,109,0
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,9,13,69,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,200,8,13,61,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,16,1,0,0,1
15997,Thorium Shells,AMMO,TRAINER,1000,18,22,81,1
15997,Thorium Shells,AMMO,TRAINER,800,17,22,77,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
4318,Gloves of Meditation,GEAR,TRAINER,1,2067,2322,89,1
4318,Gloves of Meditation,GEAR,TRAINER,1,2025,2322,87,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1964,2322,84,1
4318,Gloves of Meditation,GEAR,TRAINER,1,2067,2322,89,1
4318,Gloves of Meditation,GEAR,TRAINER,1,2025,2322,87,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1964,2322,84,1
4318,Gloves of Meditation,GEAR,TRAINER,1,2067,2322,89,1
4318,Gloves of Meditation,GEAR,TRAINER,1,2025,2322,87,1
4318,Gloves of Meditation,GEAR,TRAINER,1,1964,2322,84,1
9179,Elixir of Greater Intellect,ELIXIR_POT,TRAINER,13,3489,3426,101,0
15869,Silver Skeleton Key,MISC,TRAINER,20,110,159,69,1
15869,Silver Skeleton Key,MISC,TRAINER,2,106,159,66,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,3,11880,11880,100,0
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,8,11880,11880,100,0
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,9,13,69,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,200,8,13,61,1
4308,Green Linen Bracers,GEAR,TRAINER,1,445,456,97,1
4308,Green Linen Bracers,GEAR,TRAINER,1,436,456,95,1
4308,Green Linen Bracers,GEAR,TRAINER,1,427,456,93,1
4308,Green Linen Bracers,GEAR,TRAINER,1,405,456,88,1
4308,Green Linen Bracers,GEAR,TRAINER,1,445,456,97,1
4308,Green Linen Bracers,GEAR,TRAINER,1,436,456,95,1
4308,Green Linen Bracers,GEAR,TRAINER,1,427,456,93,1
4308,Green Linen Bracers,GEAR,TRAINER,1,405,456,88,1
4308,Green Linen Bracers,GEAR,TRAINER,1,445,456,97,1
4308,Green Linen Bracers,GEAR,TRAINER,1,436,456,95,1
4308,Green Linen Bracers,GEAR,TRAINER,1,427,456,93,1
6662,Elixir of Giant Growth,ELIXIR_POT,DROP,8,85,108,78,1
6662,Elixir of Giant Growth,ELIXIR_POT,DROP,5,85,108,78,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5486,6998,78,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5266,6998,75,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5486,6998,78,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5266,6998,75,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5486,6998,78,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5266,6998,75,1
6385,Stylish Green Shirt,GEAR,DROP,1,1921,2282,84,1
6385,Stylish Green Shirt,GEAR,DROP,1,1882,2282,82,1
6385,Stylish Green Shirt,GEAR,DROP,1,1825,2282,79,1
6385,Stylish Green Shirt,GEAR,DROP,1,1921,2282,84,1
6385,Stylish Green Shirt,GEAR,DROP,1,1882,2282,82,1
6385,Stylish Green Shirt,GEAR,DROP,1,1825,2282,79,1
6385,Stylish Green Shirt,GEAR,DROP,1,1921,2282,84,1
6385,Stylish Green Shirt,GEAR,DROP,1,1882,2282,82,1
6385,Stylish Green Shirt,GEAR,DROP,1,1825,2282,79,1
6385,Stylish Green Shirt,GEAR,DROP,1,1921,2282,84,1
6385,Stylish Green Shirt,GEAR,DROP,1,1882,2282,82,1
6385,Stylish Green Shirt,GEAR,DROP,1,1825,2282,79,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,211,248,85,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,206,248,83,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,195,248,78,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,211,248,85,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,206,248,83,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,195,248,78,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,211,248,85,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,206,248,83,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,195,248,78,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,211,248,85,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,206,248,83,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,195,248,78,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,211,248,85,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,206,248,83,1
2867,Rough Bronze Bracers,GEAR,UNSOURCED,1,195,248,78,1
10008,White Bandit Mask,GEAR,DROP,1,4639,6023,77,1
10008,White Bandit Mask,GEAR,DROP,1,4592,6023,76,1
10008,White Bandit Mask,GEAR,DROP,1,4546,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,4639,6023,77,1
10008,White Bandit Mask,GEAR,DROP,1,4592,6023,76,1
10008,White Bandit Mask,GEAR,DROP,1,4546,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,4639,6023,77,1
10008,White Bandit Mask,GEAR,DROP,1,4592,6023,76,1
10008,White Bandit Mask,GEAR,DROP,1,4546,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,4639,6023,77,1
10008,White Bandit Mask,GEAR,DROP,1,4592,6023,76,1
10008,White Bandit Mask,GEAR,DROP,1,4546,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,4639,6023,77,1
10008,White Bandit Mask,GEAR,DROP,1,4592,6023,76,1
10008,White Bandit Mask,GEAR,DROP,1,4546,6023,75,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,9,91,102,89,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,3,90,102,88,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,600,1,2,50,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,8,13,61,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,7,13,53,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,800,7,13,53,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,9,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,6,1,0,0,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1076,1424,75,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1043,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1011,1424,70,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1076,1424,75,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1043,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1011,1424,70,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1076,1424,75,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1043,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1011,1424,70,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1076,1424,75,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1043,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1011,1424,70,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1076,1424,75,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1043,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1011,1424,70,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,10,1,0,0,1
3827,Mana Potion,ELIXIR_POT,TRAINER,17,1009,804,125,0
3386,Potion of Curing,ELIXIR_POT,DROP,7,2673,1258,212,0
5966,Guardian Gloves,GEAR,TRAINER,1,3187,4183,76,1
5966,Guardian Gloves,GEAR,TRAINER,1,3027,4183,72,1
5966,Guardian Gloves,GEAR,TRAINER,1,3187,4183,76,1
5966,Guardian Gloves,GEAR,TRAINER,1,3027,4183,72,1
5966,Guardian Gloves,GEAR,TRAINER,1,3187,4183,76,1
5966,Guardian Gloves,GEAR,TRAINER,1,3027,4183,72,1
5966,Guardian Gloves,GEAR,TRAINER,1,3187,4183,76,1
5966,Guardian Gloves,GEAR,TRAINER,1,3027,4183,72,1
3827,Mana Potion,ELIXIR_POT,TRAINER,15,840,804,104,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,10,1,0,0,1
8173,Thick Armor Kit,MISC,TRAINER,10,4846,6440,75,1
8173,Thick Armor Kit,MISC,TRAINER,5,4652,6440,72,1
4236,Cured Heavy Hide,INTERMEDIATE,TRAINER,5,1217,1350,90,1
4236,Cured Heavy Hide,INTERMEDIATE,TRAINER,2,1180,1350,87,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,9,13,69,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,8,13,61,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,800,7,13,53,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6337,9496,66,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6146,9496,64,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6337,9496,66,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6146,9496,64,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6337,9496,66,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6146,9496,64,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6337,9496,66,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6146,9496,64,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6337,9496,66,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6146,9496,64,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6337,9496,66,1
9998,Black Mageweave Vest,GEAR,TRAINER,1,6146,9496,64,1
7964,Solid Sharpening Stone,MISC,TRAINER,9,488,588,82,1
7964,Solid Sharpening Stone,MISC,TRAINER,5,552,588,93,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,14,98,102,96,1
7964,Solid Sharpening Stone,MISC,TRAINER,7,481,588,81,1
4234,Heavy Leather,INTERMEDIATE,TRAINER,2,950,1090,87,1
4234,Heavy Leather,INTERMEDIATE,TRAINER,4,921,1090,84,1
2584,Woolen Cape,GEAR,TRAINER,1,486,508,95,1
2584,Woolen Cape,GEAR,TRAINER,1,481,508,94,1
2584,Woolen Cape,GEAR,TRAINER,1,471,508,92,1
2584,Woolen Cape,GEAR,TRAINER,1,486,508,95,1
2584,Woolen Cape,GEAR,TRAINER,1,481,508,94,1
2584,Woolen Cape,GEAR,TRAINER,1,471,508,92,1
2584,Woolen Cape,GEAR,TRAINER,1,486,508,95,1
2584,Woolen Cape,GEAR,TRAINER,1,481,508,94,1
